init_time,score,tvd,execution_time,best FID client,n_iterations,grid_size,label_rate,batch_size
2020-11-29 17:50:28,0.07579206969008591,0.0,24.766666666666666,127.0.0.1:5003,75,4,1,100
2020-11-29 17:15:12,0.25206826914247654,0.0,11.583333333333334,127.0.0.1:5003,35,4,1,100
2020-12-01 02:00:42,1.496840768167354,0.0,32.333333333333336,127.0.0.1:5002,100,4,1,100
2020-11-29 20:32:39,1.9040504098481417,0.0,28.416666666666668,127.0.0.1:5002,85,4,1,100
2020-11-29 22:48:51,0.09536909504321231,0.0,20.033333333333335,127.0.0.1:5001,65,4,1,100
2020-11-27 22:04:21,0.20002351157476753,0.0,8.533333333333333,127.0.0.1:5001,25,4,1,100
2020-12-01 02:40:08,0.19938670784747584,0.0,32.38333333333333,127.0.0.1:5003,100,4,1,100
2020-11-29 22:01:52,1.5841278924663018,0.0,16.85,127.0.0.1:5002,50,4,1,100
2020-11-29 21:35:17,0.34023685410743976,0.0,24.916666666666668,127.0.0.1:5002,75,4,1,100
2020-11-29 17:29:01,0.5449076719932608,0.0,16.25,127.0.0.1:5000,50,4,1,100
